id;x;y;z;shape;color;size
HOROZ;2.03185551653901;41240;0.984165858389913;0;00FFFF;40587
HOROZ;1.97766004545305;41539;0.979055827054094;0;00FFFF;40669
HOROZ;2.02493875047734;41155;0.988190985299478;0;00FFFF;40669
HOROZ;1.94874510948337;41333;0.984782135339801;0;00FFFF;40704
HOROZ;1.95500766678649;41251;0.98690940825677;0;00FFFF;40711
HOROZ;2.08285745200171;41473;0.983025100667904;0;00FFFF;40769
HOROZ;1.98101642189906;41636;0.980017292727447;0;00FFFF;40804
HOROZ;1.98101642189906;41636;0.980017292727447;0;00FFFF;40804
HOROZ;2.0892301948542;41600;0.986610576923077;0;00FFFF;41043
HOROZ;2.10410121509733;41693;0.985441201160866;0;00FFFF;41086
HOROZ;2.02577755546681;41550;0.989217809867629;0;00FFFF;41102
HOROZ;2.19538742021297;41547;0.989578068211905;0;00FFFF;41114
HOROZ;1.80858878652672;41692;0.986328312386069;0;00FFFF;41122
HOROZ;1.83432019973421;41668;0.987016415474705;0;00FFFF;41127
HOROZ;1.83973514395244;41661;0.987854348191354;0;00FFFF;41155
HOROZ;1.69467344816854;42802;0.962805476379608;0;00FFFF;41210
HOROZ;1.99706160363174;41914;0.983847878990313;0;00FFFF;41237
HOROZ;2.13882878834215;41825;0.985989240884638;0;00FFFF;41239
HOROZ;1.88467321852151;41796;0.986697291606852;0;00FFFF;41240
HOROZ;2.04572657716718;41710;0.988827619275953;0;00FFFF;41244
HOROZ;1.87988873139021;42065;0.980530131938666;0;00FFFF;41246
HOROZ;1.9210111812238;41858;0.988102632710593;0;00FFFF;41360
HOROZ;1.88588006163303;42028;0.984676882078614;0;00FFFF;41384
HOROZ;1.89167240471862;41936;0.988863983212514;0;00FFFF;41469
HOROZ;1.46201919079292;41862;0.99101810711385;3;00FFFF;41486
HOROZ;1.93918882264415;42304;0.982129349470499;0;00FFFF;41548
HOROZ;1.78672080333031;42522;0.982409105874606;0;00FFFF;41774
HOROZ;1.96736582038046;42439;0.986262635783124;0;00FFFF;41856
HOROZ;1.87504137193241;42538;0.983990784710142;0;00FFFF;41857
HOROZ;1.85967425402804;42521;0.985348416076762;0;00FFFF;41898
HOROZ;2.10684672116309;42593;0.985561007677318;0;00FFFF;41978
HOROZ;2.10684672116309;42593;0.985561007677318;0;00FFFF;41978
HOROZ;1.98197573170011;42648;0.984360345151004;0;00FFFF;41981
HOROZ;2.07635261388637;42857;0.97955993186644;0;00FFFF;41981
HOROZ;1.65828809355281;42467;0.988861939859185;3;00FFFF;41994
HOROZ;1.71361947349114;42673;0.984275771565158;0;00FFFF;42002
HOROZ;2.21521367898321;42836;0.981534223550285;0;00FFFF;42045
HOROZ;1.98311057499334;42898;0.980745023077999;0;00FFFF;42072
HOROZ;2.08279246674031;42586;0.989902784952801;0;00FFFF;42156
HOROZ;2.08279246674031;42586;0.989902784952801;0;00FFFF;42156
HOROZ;1.86680618161595;42921;0.982875515481932;0;00FFFF;42186
HOROZ;1.88615764940366;42842;0.984851314130993;0;00FFFF;42193
HOROZ;2.05526962222395;42828;0.986737648267489;0;00FFFF;42260
HOROZ;2.04626926458493;43049;0.98429696392483;0;00FFFF;42373
HOROZ;1.96158645287681;43060;0.984417092429169;0;00FFFF;42389
HOROZ;1.8526845568507;43064;0.984627531116478;0;00FFFF;42402
HOROZ;2.22376772016502;42820;0.991359177954227;0;00FFFF;42450
HOROZ;2.22376772016502;42820;0.991359177954227;0;00FFFF;42450
HOROZ;1.92796537003867;43079;0.986675642424383;0;00FFFF;42505
HOROZ;1.79868291534314;43067;0.988041888220679;0;00FFFF;42552
HOROZ;1.96235083208993;43188;0.986709271093822;0;00FFFF;42614
HOROZ;1.92360959470112;43163;0.987929476635081;0;00FFFF;42642
HOROZ;1.58395128114449;43350;0.984313725490196;0;00FFFF;42670
HOROZ;2.11946998870207;43227;0.987299604413908;0;00FFFF;42678
HOROZ;1.74619863026203;43246;0.987212690191;0;00FFFF;42693
HOROZ;2.24880277540462;43198;0.988656882263068;0;00FFFF;42708
HOROZ;2.0519141912307;43315;0.986032552233637;0;00FFFF;42710
HOROZ;2.09285206666069;43391;0.985388675070867;0;00FFFF;42757
HOROZ;1.56409145626696;43284;0.988217355142778;3;00FFFF;42774
HOROZ;1.90439498551133;43293;0.988150509320213;0;00FFFF;42780
HOROZ;2.05038322483785;43434;0.985817562278399;0;00FFFF;42818
HOROZ;2.10013754149214;43328;0.989129431314623;0;00FFFF;42857
HOROZ;2.20137434512765;44715;0.961645980096165;0;00FFFF;43000
HOROZ;2.11509997946892;43627;0.985971989822816;0;00FFFF;43015
HOROZ;1.90206797244462;43500;0.989172413793103;0;00FFFF;43029
HOROZ;2.19841763880738;43755;0.984504628042509;0;00FFFF;43077
HOROZ;1.94670453468763;43710;0.986021505376344;0;00FFFF;43099
HOROZ;1.94670453468763;43710;0.986021505376344;0;00FFFF;43099
HOROZ;2.03370883853747;43778;0.984832564301704;0;00FFFF;43114
HOROZ;2.06629361275459;43547;0.990332284657956;0;00FFFF;43126
HOROZ;1.88442899467188;44239;0.975067248355523;0;00FFFF;43136
HOROZ;1.90677293139557;43737;0.987379106934632;0;00FFFF;43185
HOROZ;1.77891785809546;43717;0.987990941738912;0;00FFFF;43192
HOROZ;2.16713356532885;43959;0.982824905025137;0;00FFFF;43204
HOROZ;2.04218313720244;43813;0.987811836669482;0;00FFFF;43279
HOROZ;2.0676544765391;44050;0.985448354143019;0;00FFFF;43409
HOROZ;1.86809439222226;44045;0.985764558973777;0;00FFFF;43418
HOROZ;2.00829831085128;44332;0.981074618785527;0;00FFFF;43493
HOROZ;2.18494147664837;44595;0.975849310460814;0;00FFFF;43518
HOROZ;1.99306112251943;44179;0.985377668122864;0;00FFFF;43533
HOROZ;2.11912897033835;45022;0.967260450446448;0;00FFFF;43548
HOROZ;2.05875346816537;44186;0.985696827049292;0;00FFFF;43554
HOROZ;1.9228950622588;44262;0.987144729113009;0;00FFFF;43693
HOROZ;1.95475095471737;44186;0.989385778300819;0;00FFFF;43717
HOROZ;2.13044251333845;44261;0.98829669460699;0;00FFFF;43743
HOROZ;2.04092846267948;44514;0.982679606415959;0;00FFFF;43743
HOROZ;2.05156646663437;44442;0.984339138652626;0;00FFFF;43746
HOROZ;2.05156646663437;44442;0.984339138652626;0;00FFFF;43746
HOROZ;2.18419034009178;44241;0.989557198074185;0;00FFFF;43779
HOROZ;2.06053681328475;44421;0.986740505616713;0;00FFFF;43832
HOROZ;2.04457208591901;44434;0.986721879641716;0;00FFFF;43844
HOROZ;2.04457208591901;44434;0.986721879641716;0;00FFFF;43844
HOROZ;2.09299306604243;44478;0.985835694050991;0;00FFFF;43848
HOROZ;1.92210437948463;44373;0.988686814053591;0;00FFFF;43871
HOROZ;1.4995510523815;44317;0.990274612451204;3;00FFFF;43886
HOROZ;2.13989293442703;44449;0.987648766001485;0;00FFFF;43900
HOROZ;2.21878086551426;44602;0.984529841711134;0;00FFFF;43912
HOROZ;2.07562230096337;44402;0.989009504076393;0;00FFFF;43914
HOROZ;2.06146713951099;44470;0.987587137395997;0;00FFFF;43918
HOROZ;2.11922013268935;44618;0.984445739387691;0;00FFFF;43924
HOROZ;1.73911668563181;44903;0.978887824866935;0;00FFFF;43955
HOROZ;1.95743800110645;44747;0.982814490356895;0;00FFFF;43978
HOROZ;1.81129730650045;45031;0.976904798916302;0;00FFFF;43991
HOROZ;1.99287192041714;44553;0.988036720310641;0;00FFFF;44020
HOROZ;1.90300897043244;44653;0.986025574989362;0;00FFFF;44029
HOROZ;1.83095805139361;44699;0.985458287657442;0;00FFFF;44049
HOROZ;2.02528203545222;44765;0.984563833351949;0;00FFFF;44074
HOROZ;1.85698811399287;44690;0.987245468784963;0;00FFFF;44120
HOROZ;2.04900899711043;44617;0.98962278951969;0;00FFFF;44154
HOROZ;2.09428723584022;44634;0.989626741945602;0;00FFFF;44171
HOROZ;1.97620449280223;44909;0.985504019238905;0;00FFFF;44258
HOROZ;2.17017147361228;44851;0.989097233060578;0;00FFFF;44362
HOROZ;2.16824338707476;44978;0.986593445684557;0;00FFFF;44375
HOROZ;1.7575894588173;45118;0.983842368899331;0;00FFFF;44389
HOROZ;2.27291599191463;45043;0.98554714384033;0;00FFFF;44392
HOROZ;2.0530571596141;44950;0.987741935483871;0;00FFFF;44399
HOROZ;1.99813707320119;44949;0.989832921755768;0;00FFFF;44492
HOROZ;2.09373900653102;45306;0.982982386438882;0;00FFFF;44535
HOROZ;2.04452462930086;45393;0.981693212609874;0;00FFFF;44562
HOROZ;2.18987336655506;45211;0.986352878724204;0;00FFFF;44594
HOROZ;2.01616416095934;45224;0.986334689545374;0;00FFFF;44606
HOROZ;1.88308990769815;45446;0.981560533380275;0;00FFFF;44608
HOROZ;2.16421121192983;45243;0.986097296819398;0;00FFFF;44614
HOROZ;2.16421121192983;45243;0.986097296819398;0;00FFFF;44614
HOROZ;1.68903966182905;45229;0.987154259435318;0;00FFFF;44648
HOROZ;2.15022277321005;45149;0.988903408713371;0;00FFFF;44648
HOROZ;2.1253416441063;45295;0.986885969753836;0;00FFFF;44701
HOROZ;2.27402657201918;45127;0.990626454229175;0;00FFFF;44704
HOROZ;1.93109906445495;45234;0.988415793429721;0;00FFFF;44710
HOROZ;1.93109906445495;45234;0.988415793429721;0;00FFFF;44710
HOROZ;2.077611856474;45395;0.98550501156515;0;00FFFF;44737
HOROZ;1.84990318930556;45116;0.991621597659367;0;00FFFF;44738
HOROZ;1.91648981045546;46109;0.971285432345095;0;00FFFF;44785
HOROZ;2.07205715456921;45406;0.986367440426375;0;00FFFF;44787
HOROZ;2.29418607219019;46552;0.962343186114453;0;00FFFF;44799
HOROZ;1.68265277096512;45487;0.985006705212478;0;00FFFF;44805
HOROZ;2.03751972176699;45356;0.988755622188906;0;00FFFF;44846
HOROZ;2.19372093171249;45511;0.985915492957746;0;00FFFF;44870
HOROZ;2.13345467895976;45627;0.983518530694545;0;00FFFF;44875
HOROZ;1.75217563373358;45676;0.983098344863823;0;00FFFF;44904
HOROZ;2.32045386096999;45613;0.985749676627277;0;00FFFF;44963
HOROZ;2.00597608796058;45807;0.982491758901478;0;00FFFF;45005
HOROZ;2.04281314136211;45623;0.987002169958135;0;00FFFF;45030
HOROZ;1.97099060659915;45647;0.986527044493614;0;00FFFF;45032
HOROZ;2.07984395824052;45917;0.982250582572903;0;00FFFF;45102
HOROZ;1.90313070817282;45620;0.988689171416046;0;00FFFF;45104
HOROZ;2.07690491905542;45781;0.985801970249667;0;00FFFF;45131
HOROZ;2.16673727861245;47022;0.960167581132236;0;00FFFF;45149
HOROZ;2.19286885045674;45850;0.985823336968375;0;00FFFF;45200
HOROZ;2.01574202050385;45836;0.986342612793437;0;00FFFF;45210
HOROZ;1.9806163755041;45753;0.988481629619916;0;00FFFF;45226
HOROZ;1.93482451022244;45823;0.987189839163739;0;00FFFF;45236
HOROZ;2.26038519831228;45957;0.984768370433231;0;00FFFF;45257
HOROZ;2.15124561696654;45912;0.986234535633386;0;00FFFF;45280
HOROZ;2.01301777920138;46087;0.982858506737258;0;00FFFF;45297
HOROZ;1.97546928077741;45987;0.986561419531607;0;00FFFF;45369
HOROZ;2.06890663569212;45999;0.986999717385161;0;00FFFF;45401
HOROZ;2.00492512595483;46053;0.985972683647102;0;00FFFF;45407
HOROZ;2.19050937371133;46013;0.986960206898051;0;00FFFF;45413
HOROZ;2.20119064090776;45920;0.990178571428571;0;00FFFF;45469
HOROZ;1.95549816500255;46378;0.980421751692613;0;00FFFF;45470
HOROZ;2.05314855241794;46192;0.984391236577762;0;00FFFF;45471
HOROZ;1.93433103234727;46244;0.983327566819479;0;00FFFF;45473
HOROZ;1.88251280121581;46206;0.984244470415098;0;00FFFF;45478
HOROZ;1.88251280121581;46206;0.984244470415098;0;00FFFF;45478
HOROZ;1.70259210903331;47963;0.949023205387486;0;00FFFF;45518
HOROZ;2.09022737617555;46054;0.988513484170756;0;00FFFF;45525
HOROZ;2.21453320972974;46116;0.987184491282852;0;00FFFF;45525
HOROZ;2.21048935330682;46189;0.986252137954924;0;00FFFF;45554
HOROZ;1.99587074725389;46331;0.984351729943234;0;00FFFF;45606
HOROZ;1.97633542022681;46157;0.988127477955673;0;00FFFF;45609
HOROZ;1.76178392862293;46505;0.981206321900871;0;00FFFF;45631
HOROZ;2.02064340378234;46271;0.98666551403687;0;00FFFF;45654
HOROZ;1.97916057604823;46355;0.984877575234603;0;00FFFF;45654
HOROZ;2.10668468069475;46356;0.985115195443955;0;00FFFF;45666
HOROZ;1.99641767827156;46478;0.983691208743922;0;00FFFF;45720
HOROZ;2.09831980409476;46453;0.986050416550061;0;00FFFF;45805
HOROZ;1.9561320097197;46674;0.981617174444016;0;00FFFF;45816
HOROZ;1.89561721130321;46654;0.982059416127235;0;00FFFF;45817
HOROZ;1.90196534067067;46714;0.981804170056086;0;00FFFF;45864
HOROZ;1.96372207713416;46394;0.989071862740872;0;00FFFF;45887
HOROZ;1.92296729047102;46390;0.989609829704678;0;00FFFF;45908
HOROZ;1.78516584220345;46477;0.987907997504142;0;00FFFF;45915
HOROZ;2.09057093983232;46281;0.992156608543463;0;00FFFF;45918
HOROZ;2.10477832673014;46692;0.983637453953568;0;00FFFF;45928
HOROZ;2.07870430755761;46485;0.988318812520168;0;00FFFF;45942
HOROZ;2.04575664211481;46394;0.990817778160969;0;00FFFF;45968
HOROZ;1.94757814819316;46698;0.984367638871044;0;00FFFF;45968
HOROZ;2.1986613771527;46532;0.989770480529528;0;00FFFF;46056
HOROZ;2.01760487612279;47106;0.977837218188766;0;00FFFF;46062
HOROZ;2.08781141794082;46689;0.986677804193707;0;00FFFF;46067
HOROZ;2.0034394117787;46892;0.982427706218545;0;00FFFF;46068
HOROZ;1.91331312521792;46735;0.986412752754895;0;00FFFF;46100
HOROZ;2.1589908667922;47134;0.978635379980481;0;00FFFF;46127
HOROZ;1.88578102109558;46616;0.989853269263772;0;00FFFF;46143
HOROZ;2.09262600214723;46630;0.98957752519837;0;00FFFF;46144
HOROZ;1.99621566076813;46881;0.985047247285681;0;00FFFF;46180
HOROZ;1.90546267566185;46809;0.987609220449059;0;00FFFF;46229
HOROZ;2.06499869780342;46861;0.986534645013977;0;00FFFF;46230
HOROZ;2.07321049429491;46904;0.986291147876514;0;00FFFF;46261
HOROZ;1.9524623556551;47026;0.98385999234466;0;00FFFF;46267
HOROZ;1.92423712508254;46788;0.989035650166709;0;00FFFF;46275
HOROZ;1.83148883383676;46971;0.985672010389389;0;00FFFF;46298
HOROZ;2.00530827445062;47252;0.980191314653348;0;00FFFF;46316
HOROZ;2.06013279519008;46946;0.988689132194436;0;00FFFF;46415
HOROZ;2.25978954151121;46913;0.989661714236992;0;00FFFF;46428
HOROZ;1.973056220938;47264;0.983433480027082;0;00FFFF;46481
HOROZ;2.12965033048051;47189;0.985801775837589;0;00FFFF;46519
HOROZ;2.06030657127196;47247;0.984655110377378;0;00FFFF;46522
HOROZ;1.91724698343498;47115;0.988262761328664;0;00FFFF;46562
HOROZ;2.08602858843327;47203;0.986441539732644;0;00FFFF;46563
HOROZ;2.21838906425333;47874;0.972991602957764;0;00FFFF;46581
HOROZ;2.06988719261417;47345;0.984982574717499;0;00FFFF;46634
HOROZ;2.19660640587581;47195;0.988282657061129;0;00FFFF;46642
HOROZ;1.94642508075697;47312;0.986641866756848;0;00FFFF;46680
HOROZ;2.11229765606634;47259;0.988086925241753;0;00FFFF;46696
HOROZ;2.11229765606634;47259;0.988086925241753;0;00FFFF;46696
HOROZ;2.23233911731927;47371;0.986004095332587;0;00FFFF;46708
HOROZ;1.85991780225867;47417;0.985912225573107;0;00FFFF;46749
HOROZ;2.06447319429655;47547;0.983342797652849;0;00FFFF;46755
HOROZ;2.04003991572421;47247;0.990052278451542;0;00FFFF;46777
HOROZ;2.04003991572421;47247;0.990052278451542;0;00FFFF;46777
HOROZ;2.11595503374666;47586;0.983356449375867;0;00FFFF;46794
HOROZ;1.81649618980165;47864;0.977728564265419;0;00FFFF;46798
HOROZ;2.18644254111886;47280;0.990016920473773;0;00FFFF;46808
HOROZ;2.01937637323695;47442;0.987015724463555;0;00FFFF;46826
HOROZ;2.24145386204677;47446;0.987037895713021;0;00FFFF;46831
HOROZ;1.79583817639515;47631;0.983624110348303;0;00FFFF;46851
HOROZ;2.01850459429523;47538;0.985800833017796;0;00FFFF;46863
HOROZ;2.01850459429523;47538;0.985800833017796;0;00FFFF;46863
HOROZ;1.92177497967295;47529;0.986071661511919;0;00FFFF;46867
HOROZ;1.82132714750563;47506;0.987075316802088;0;00FFFF;46892
HOROZ;1.85152098609929;47888;0.979514700968927;0;00FFFF;46907
HOROZ;2.16418433818871;47609;0.98626310151442;0;00FFFF;46955
HOROZ;2.11438397592648;47618;0.986139695073292;0;00FFFF;46958
HOROZ;2.056149389734;47495;0.98894620486367;0;00FFFF;46970
HOROZ;2.14976564154864;47402;0.991245095143665;0;00FFFF;46987
HOROZ;2.00089258188055;47610;0.987229573618988;0;00FFFF;47002
HOROZ;2.0797725246299;47566;0.98902577471303;0;00FFFF;47044
HOROZ;2.32047422389729;47847;0.983489037975213;0;00FFFF;47057
HOROZ;2.20189026124228;47846;0.983864899887138;0;00FFFF;47074
HOROZ;1.95205437663409;47624;0.988766168318495;0;00FFFF;47089
HOROZ;2.06126908230894;47849;0.984158498610211;0;00FFFF;47091
HOROZ;2.10553807468137;47831;0.985176977274153;0;00FFFF;47122
HOROZ;2.13483025859659;47959;0.982797806459684;0;00FFFF;47134
HOROZ;2.15402908292443;47862;0.984789603443233;0;00FFFF;47134
HOROZ;2.15402908292443;47862;0.984789603443233;0;00FFFF;47134
HOROZ;1.77018803470851;48742;0.967174100365188;0;00FFFF;47142
HOROZ;1.99611073496508;47961;0.983528283396927;0;00FFFF;47171
HOROZ;2.01622843650341;47729;0.988497559135955;0;00FFFF;47180
HOROZ;2.01622843650341;47729;0.988497559135955;0;00FFFF;47180
HOROZ;2.11142411421549;47855;0.986020269564309;0;00FFFF;47186
HOROZ;1.95103873733349;48835;0.966233234360602;0;00FFFF;47186
HOROZ;1.90705641531607;47634;0.991371709283285;0;00FFFF;47223
HOROZ;2.06225746145598;48501;0.973691264097648;0;00FFFF;47225
HOROZ;2.11419990859991;48275;0.978249611600207;0;00FFFF;47225
HOROZ;2.08982080474325;47697;0.990586410046754;0;00FFFF;47248
HOROZ;1.9945540409644;47768;0.989449003516999;0;00FFFF;47264
HOROZ;2.29665583229711;48605;0.972862874189898;0;00FFFF;47286
HOROZ;2.08061461949283;47849;0.98833831428034;0;00FFFF;47291
HOROZ;2.12271114345279;48105;0.983286560648581;0;00FFFF;47301
HOROZ;2.18674426605191;47999;0.986020542094627;0;00FFFF;47328
HOROZ;1.90832651626495;47798;0.990376166366794;0;00FFFF;47338
HOROZ;2.10668308974904;47978;0.986723081412314;0;00FFFF;47341
HOROZ;1.73381766980407;48123;0.983812314277996;0;00FFFF;47344
HOROZ;1.79919483910234;47903;0.988393211281131;0;00FFFF;47347
HOROZ;1.97793336201544;48026;0.98613251155624;0;00FFFF;47360
HOROZ;2.06040562159599;48037;0.985927514207798;0;00FFFF;47361
HOROZ;2.07174645517651;47842;0.990155093850592;0;00FFFF;47371
HOROZ;2.20535217681734;48081;0.985711611655332;0;00FFFF;47394
HOROZ;1.99507188015469;48047;0.987533040564447;0;00FFFF;47448
HOROZ;1.91848642668686;48004;0.988750937421881;0;00FFFF;47464
HOROZ;2.10375104926179;48071;0.987456054585925;0;00FFFF;47468
HOROZ;2.16635191973568;48044;0.988094246940305;0;00FFFF;47472
HOROZ;2.02816881935152;48078;0.987416281875286;0;00FFFF;47473
HOROZ;2.06918427609355;48173;0.985531314221659;0;00FFFF;47476
HOROZ;2.23666979911531;48071;0.987747290466185;0;00FFFF;47482
HOROZ;1.94380205233157;48109;0.987382818183708;0;00FFFF;47502
HOROZ;1.55619378554459;49837;0.953347914200293;0;00FFFF;47512
HOROZ;1.81163172314063;50332;0.944568068028292;0;00FFFF;47542
HOROZ;1.9313717875132;48314;0.984745622386886;0;00FFFF;47577
HOROZ;1.95611310336226;48195;0.987675070028011;0;00FFFF;47601
HOROZ;2.28093039088687;48131;0.989071492385365;0;00FFFF;47605
HOROZ;2.03974692836714;48581;0.980506782486981;0;00FFFF;47634
HOROZ;1.80725060641518;48256;0.987441976127321;0;00FFFF;47650
HOROZ;1.89425652912237;48157;0.989783416741076;0;00FFFF;47665
HOROZ;1.96696519923894;48256;0.987794263925729;0;00FFFF;47667
HOROZ;2.02834671384472;48228;0.989072737828647;0;00FFFF;47701
HOROZ;1.99370598502841;48306;0.987579182710222;0;00FFFF;47706
HOROZ;2.00751075359668;48248;0.989222351185541;0;00FFFF;47728
HOROZ;2.01198530368751;48360;0.987406947890819;0;00FFFF;47751
HOROZ;2.01612890023405;48407;0.986820088003801;0;00FFFF;47769
HOROZ;2.07198008964408;48346;0.988127249410499;0;00FFFF;47772
HOROZ;1.91312672496631;48428;0.986516065086314;0;00FFFF;47775
HOROZ;2.22439440737766;48367;0.988091053817686;0;00FFFF;47791
HOROZ;1.87053536713107;48460;0.986236070986381;0;00FFFF;47793
HOROZ;2.31624580808885;48380;0.987908226539893;0;00FFFF;47795
HOROZ;2.10618075889848;48372;0.988195650376251;0;00FFFF;47801
HOROZ;2.15373950850902;48426;0.987135010118531;0;00FFFF;47803
HOROZ;1.92288555860307;48298;0.989751128411114;0;00FFFF;47803
HOROZ;1.97570603183652;48423;0.98725812114078;0;00FFFF;47806
HOROZ;1.90399635790657;48436;0.988004789825749;0;00FFFF;47855
HOROZ;2.04910401398896;48469;0.987744744063216;0;00FFFF;47875
HOROZ;2.13901267290028;48644;0.984232382205411;0;00FFFF;47877
HOROZ;1.95462230399039;48717;0.983106513126835;0;00FFFF;47894
HOROZ;1.93654864101394;48616;0.985375185124239;0;00FFFF;47905
HOROZ;2.13799442451534;48814;0.981869955340681;0;00FFFF;47929
HOROZ;1.93961049411642;48588;0.986457561537828;0;00FFFF;47930
HOROZ;1.83053016110671;48712;0.984090162588274;0;00FFFF;47937
HOROZ;1.72761719022411;50202;0.955320505159157;0;00FFFF;47959
HOROZ;2.13015661665813;48578;0.987628144427519;0;00FFFF;47977
HOROZ;2.08869003111502;48629;0.987250406136256;0;00FFFF;48009
HOROZ;2.08950276235218;48670;0.986480378056298;0;00FFFF;48012
HOROZ;2.05732520285588;48678;0.986400427297753;0;00FFFF;48016
HOROZ;2.14993280270486;48462;0.990817547769386;0;00FFFF;48017
HOROZ;1.90380191463545;48842;0.983661602718971;0;00FFFF;48044
HOROZ;1.91538552023421;48686;0.987285872735489;0;00FFFF;48067
HOROZ;2.1751823941396;48787;0.985815893578207;0;00FFFF;48095
HOROZ;1.94819295080678;48665;0.988307818760916;0;00FFFF;48096
HOROZ;1.99079479047814;48563;0.990465992628133;0;00FFFF;48100
HOROZ;2.06038503675071;48911;0.984400237165464;0;00FFFF;48148
HOROZ;2.09343698573463;48828;0.986442205292046;0;00FFFF;48166
HOROZ;1.89988854500344;49256;0.977870716257918;0;00FFFF;48166
HOROZ;1.80863896990801;49336;0.976487757418518;0;00FFFF;48176
HOROZ;2.10412283607643;48750;0.988266666666667;0;00FFFF;48178
HOROZ;2.01826520913724;48932;0.984754352979645;0;00FFFF;48186
HOROZ;2.11605483136485;48804;0.987767396115073;0;00FFFF;48207
HOROZ;2.04364007735838;48852;0.986981085728322;0;00FFFF;48216
HOROZ;1.79021318792073;49133;0.98135672562229;0;00FFFF;48217
HOROZ;2.21321172452134;48904;0.986176999836414;0;00FFFF;48228
HOROZ;1.93731590837792;48932;0.985653560042508;0;00FFFF;48230
HOROZ;2.14793282000347;48680;0.9908175842235;0;00FFFF;48233
HOROZ;2.08976397208857;48857;0.987228032830505;0;00FFFF;48233
HOROZ;1.80596154045082;48884;0.986703215776123;0;00FFFF;48234
HOROZ;2.05901807171957;48781;0.989504110206843;0;00FFFF;48269
HOROZ;2.10091305457363;48832;0.988736893840105;0;00FFFF;48282
